hidden_size,num_layers,learning_rate,dropout,seq_len,batch_size,conv_layout,conv_out_channels,conv_kernel_size,feature_mode,corr_threshold,final_equity,total_return_pct,trades,hit_rate,max_drawdown,RoverMDD,time_s
64,2,0.001,0.2,60,64,single,32,3,auto,0.85,98012.86435528594,-0.01987135644714057,21,0.3333333333333333,-0.020370722830728827,0.9754860744148474,7.5
64,1,0.001,0.2,20,128,double,16,3,all,0.85,98862.34953347998,-0.011376504665200191,25,0.28,-0.011665357000860577,0.9752384487127932,8.0
128,3,0.0005,0.35,40,128,double,32,3,all,0.85,99707.55778854131,-0.002924422114586923,24,0.2916666666666667,-0.002999182372183551,0.9750731204977713,6.2
128,2,0.001,0.2,20,64,double,32,3,all,0.85,99555.42706414685,-0.004445729358531535,24,0.3333333333333333,-0.004559871984803676,0.9749680195732391,6.3
64,3,0.001,0.2,20,128,none,16,3,auto,0.85,98151.12438473619,-0.018488756152638088,29,0.20689655172413793,-0.01898100842749506,0.9740660631000028,4.8
192,2,0.001,0.35,60,64,single,32,5,all,0.85,97522.68923947212,-0.024773107605278784,39,0.3333333333333333,-0.025452123395375947,0.9733218411859293,16.7
128,1,0.0005,0.35,40,64,single,16,5,all,0.85,98949.98448676996,-0.010500155132300425,22,0.2727272727272727,-0.010789263516507663,0.9732040668239402,6.4
128,2,0.001,0.5,60,128,double,32,5,auto,0.92,99542.59529631918,-0.004574047036808188,21,0.19047619047619047,-0.0047006044742663455,0.9730763483396654,4.3
64,3,0.0005,0.35,60,128,none,16,3,auto,0.85,99125.05534015114,-0.008749446598488576,18,0.2222222222222222,-0.008997946045723348,0.9723826475540068,5.2
192,2,0.0005,0.2,20,128,double,16,3,all,0.85,99043.87963506939,-0.009561203649306117,24,0.4583333333333333,-0.009858187385565875,0.9698744074702216,14.8
128,2,0.001,0.5,20,64,single,32,5,manual,0.85,97687.95693025885,-0.0231204306974115,42,0.30952380952380953,-0.02389721169205339,0.9674949109271944,7.2
128,3,0.0005,0.2,20,64,none,16,3,auto,0.85,98548.03838498212,-0.014519616150178771,21,0.14285714285714285,-0.015013751796945973,0.9670877970110231,7.5
192,1,0.001,0.35,20,64,double,16,5,all,0.85,98171.46166646246,-0.018285383335375372,40,0.35,-0.01891828421965458,0.9665455452021555,9.5
64,3,0.0005,0.35,20,128,double,32,5,auto,0.92,98425.32543156731,-0.01574674568432689,31,0.2903225806451613,-0.016292483560911952,0.9665037024868101,5.6
128,3,0.001,0.2,20,128,single,32,5,manual,0.85,98183.32866302117,-0.01816671336978834,21,0.3333333333333333,-0.018800151555669165,0.9663067510915989,5.6
64,2,0.001,0.5,40,128,single,16,3,auto,0.92,98388.77030638917,-0.016112296936108324,31,0.3548387096774194,-0.016681124650953172,0.9658999182161052,6.0
128,3,0.001,0.2,60,64,none,16,3,manual,0.85,99297.10898120108,-0.007028910187989241,20,0.2,-0.00728181462115407,0.9652690371394339,6.6
192,3,0.001,0.35,20,128,double,32,3,all,0.85,98488.3219611278,-0.015116780388721964,21,0.23809523809523808,-0.015662867561508254,0.9651349173041399,12.7
192,3,0.001,0.35,60,128,single,16,3,manual,0.85,99899.61115234676,-0.0010038884765324475,16,0.3125,-0.0010413420098092097,0.9640333983225893,24.4
192,2,0.001,0.2,20,64,double,16,5,auto,0.85,99678.1049574074,-0.003218950425926014,18,0.3888888888888889,-0.003341486085388423,0.9633289930494607,9.3
192,2,0.0005,0.35,20,128,double,16,3,all,0.85,99601.4283587449,-0.003985716412550974,27,0.5555555555555556,-0.00414051531982218,0.9626136132065188,15.7
128,2,0.001,0.35,40,128,double,32,3,all,0.85,98055.49350512806,-0.019445064948719372,32,0.28125,-0.02023235339847884,0.9610876483692371,4.1
192,3,0.001,0.5,20,128,single,16,5,manual,0.85,98438.95870031163,-0.015610412996883679,42,0.35714285714285715,-0.016246921196250597,0.9608228419601241,11.1
128,2,0.0005,0.2,20,64,single,16,3,all,0.85,99219.94774465931,-0.007800522553406917,29,0.27586206896551724,-0.008123635888807157,0.960225527113367,9.1
64,2,0.0005,0.2,20,64,none,16,3,auto,0.85,99423.15982142319,-0.005768401785768074,19,0.3157894736842105,-0.006017648559685895,0.9585807028367188,6.5
64,1,0.0005,0.2,40,64,single,32,5,all,0.85,97513.09572539992,-0.024869042746000776,31,0.2903225806451613,-0.02594906934734087,0.9583789851233809,8.6
64,3,0.0005,0.2,40,128,double,32,3,all,0.85,97683.55366471571,-0.02316446335284287,37,0.3783783783783784,-0.024192490134485323,0.9575063676402188,6.2
192,3,0.001,0.2,20,128,single,16,5,all,0.85,99372.09935990165,-0.00627900640098349,29,0.2413793103448276,-0.006569348104726425,0.9558035745534562,11.0
64,1,0.0005,0.5,20,128,single,16,5,all,0.85,99374.5045086195,-0.006254954913804977,20,0.15,-0.006545303644821976,0.955640143410811,3.8
64,2,0.001,0.35,40,64,single,16,5,auto,0.85,98441.39628192109,-0.015586037180789136,37,0.2972972972972973,-0.016313129580364905,0.9554290060657077,7.1
192,3,0.0005,0.35,20,64,single,32,5,auto,0.92,97929.65219652979,-0.02070347803470213,32,0.34375,-0.021712940183186813,0.9535087307399138,11.9
64,1,0.0005,0.2,20,64,double,16,3,all,0.85,99422.12327145637,-0.005778767285436334,21,0.23809523809523808,-0.006069255147183372,0.9521378069132835,6.8
128,2,0.001,0.35,40,64,double,16,3,manual,0.85,99504.72364185142,-0.004952763581485779,31,0.25806451612903225,-0.005206412457232856,0.9512814480545614,7.7
64,3,0.001,0.5,40,64,double,32,5,all,0.85,99828.86603936098,-0.0017113396063902473,16,0.375,-0.0017997301814907107,0.9508867629106216,7.0
192,3,0.0005,0.35,60,128,double,16,3,all,0.85,98493.23178336465,-0.015067682166353479,29,0.2413793103448276,-0.015858485220732743,0.9501337584660734,27.7
192,3,0.0005,0.2,40,128,single,32,3,all,0.85,99653.78791438334,-0.0034621208561665846,27,0.2222222222222222,-0.003646206508922445,0.9495131029179522,16.8
64,2,0.001,0.5,40,128,double,16,3,auto,0.92,97633.51556430869,-0.02366484435691309,35,0.2571428571428571,-0.02494914732475295,0.9485231719095403,6.7
128,1,0.0005,0.5,60,128,single,16,5,all,0.85,99776.44470721681,-0.0022355529278318864,13,0.38461538461538464,-0.0023573748837667496,0.9483230449370831,3.5
128,1,0.0005,0.5,40,64,double,16,5,auto,0.85,98597.9577287551,-0.014020422712449071,41,0.34146341463414637,-0.014812066612396979,0.9465541223474285,10.5
128,3,0.0005,0.5,20,64,none,16,3,auto,0.85,97835.13023721449,-0.021648697627855144,22,0.2727272727272727,-0.02288505226763482,0.9459754504678064,8.4
64,2,0.0005,0.35,20,128,none,16,3,manual,0.85,99472.3408356964,-0.005276591643035936,39,0.358974358974359,-0.005579852868538571,0.9456506770612999,4.1
64,1,0.001,0.5,40,128,double,32,5,all,0.85,97123.48581343277,-0.02876514186567234,40,0.375,-0.030457039306466815,0.9444497075447763,7.0
128,2,0.0005,0.2,40,128,single,32,5,auto,0.85,97534.1216924663,-0.02465878307533698,21,0.23809523809523808,-0.026138817353924426,0.9433779172734746,5.0
64,1,0.001,0.5,20,128,single,32,3,auto,0.92,99811.92907518092,-0.001880709248190833,17,0.35294117647058826,-0.0019951459600197063,0.9426424361314683,3.3
64,2,0.001,0.5,20,64,none,16,3,manual,0.85,99067.37364976574,-0.009326263502342627,34,0.29411764705882354,-0.009899014514408333,0.9421406028618254,5.0
64,2,0.0005,0.35,20,64,single,16,3,auto,0.92,98796.4342276737,-0.012035657723262993,20,0.25,-0.012784241073597435,0.9414448346190492,8.6
64,1,0.001,0.35,60,128,double,32,3,manual,0.85,99545.9323878182,-0.00454067612181796,23,0.21739130434782608,-0.004831525724436125,0.9398017067057819,3.7
64,2,0.0005,0.5,60,128,double,32,3,manual,0.85,98557.88403187736,-0.014421159681226418,44,0.38636363636363635,-0.015384959504094242,0.9373544127554357,5.3
192,3,0.0005,0.35,20,128,single,32,3,auto,0.92,98721.90123731563,-0.012780987626843708,21,0.23809523809523808,-0.01364717724886011,0.9365297595084177,11.0
64,2,0.001,0.2,40,64,none,16,3,auto,0.92,99637.84384246949,-0.0036215615753050954,17,0.17647058823529413,-0.0038713465467591357,0.9354785296441246,5.1
64,1,0.0005,0.5,60,128,double,16,5,auto,0.85,99790.74186404917,-0.002092581359508331,18,0.3888888888888889,-0.0022378881923476035,0.9350696637409568,5.6
192,3,0.0005,0.2,40,64,single,16,3,auto,0.85,100201.3799407335,0.0020137994073350274,19,0.3684210526315789,-0.002155551336228023,0.934238667151836,13.2
128,2,0.001,0.35,40,64,none,16,3,auto,0.92,97813.88616268215,-0.021861138373178546,29,0.1724137931034483,-0.02341864704654395,0.9334927986971281,6.1
128,3,0.001,0.35,20,64,single,16,3,auto,0.92,99947.4208008531,-0.0005257919914690137,4,0.25,-0.0005632634491423705,0.933474366692156,6.8
192,1,0.0005,0.35,60,64,single,32,5,all,0.85,99366.18349169297,-0.006338165083070344,21,0.3333333333333333,-0.006791054247776707,0.9333109193090848,10.8
64,3,0.001,0.5,60,128,single,32,3,auto,0.85,98922.14351490635,-0.010778564850936527,22,0.2727272727272727,-0.01156515967230709,0.9319858226208434,6.1
128,3,0.001,0.5,60,128,single,32,3,manual,0.85,99077.81290736324,-0.009221870926367556,39,0.358974358974359,-0.009897112821256382,0.9317738509114916,4.7
64,2,0.001,0.5,40,128,double,16,5,auto,0.92,99457.0674790788,-0.005429325209211966,27,0.4444444444444444,-0.005828187132933205,0.9315632949622707,6.7
128,2,0.0005,0.2,20,64,double,32,3,auto,0.92,98877.90682027828,-0.0112209317972172,26,0.3076923076923077,-0.012048421709171642,0.9313196423624075,10.1
128,2,0.001,0.2,20,128,single,16,5,auto,0.92,97254.55540165062,-0.027454445983493787,43,0.32558139534883723,-0.029486835217660934,0.9310746908182991,5.0
192,1,0.0005,0.5,40,128,single,32,5,all,0.85,98296.07940434238,-0.017039205956576188,33,0.45454545454545453,-0.018310582479540982,0.9305660251723098,7.7
192,2,0.001,0.2,60,128,double,16,5,auto,0.85,100142.17710587353,0.0014217710587353214,33,0.45454545454545453,-0.001532093746733132,0.9279922078965138,15.6
192,1,0.001,0.5,20,64,single,32,3,auto,0.92,98785.31729068361,-0.012146827093163884,30,0.3333333333333333,-0.013090047226549495,0.9279437180736404,10.3
64,2,0.0005,0.5,60,64,single,16,5,all,0.85,97309.93936023487,-0.02690060639765128,38,0.34210526315789475,-0.029043102428684575,0.9262304694791406,12.6
128,2,0.0005,0.5,60,64,single,32,5,auto,0.92,98792.68961993529,-0.012073103800647076,28,0.4642857142857143,-0.013045973504662967,0.9254275885453729,8.4
128,1,0.001,0.35,40,128,single,16,3,auto,0.92,99247.08415776982,-0.007529158422301844,36,0.3888888888888889,-0.008162843901781569,0.9223695213206979,4.5
128,2,0.001,0.2,40,128,double,16,5,all,0.85,99594.47784985813,-0.00405522150141871,18,0.2222222222222222,-0.004398153567651941,0.9220281736509911,3.6
128,3,0.0005,0.35,60,64,single,16,3,auto,0.85,99549.51335715469,-0.0045048664284530965,21,0.19047619047619047,-0.004889090165670296,0.9214120165107403,7.7
64,2,0.001,0.35,40,64,double,32,5,manual,0.85,99046.88697796738,-0.009531130220326159,44,0.4318181818181818,-0.010355819877184147,0.9203646194469897,7.9
128,2,0.0005,0.2,40,64,single,32,3,all,0.85,97109.55706943951,-0.028904429305604863,33,0.36363636363636365,-0.031433867188444875,0.9195314446143033,11.2
128,2,0.0005,0.5,20,64,double,32,3,manual,0.85,99386.08089223978,-0.006139191077602154,40,0.325,-0.006676545210456353,0.9195161395728092,9.4
64,2,0.001,0.35,20,128,double,16,5,manual,0.85,99394.5292941119,-0.0060547070588810314,35,0.2857142857142857,-0.006592106869999337,0.9184782920367978,3.8
128,2,0.001,0.35,60,128,single,32,5,manual,0.85,98544.19317552682,-0.01455806824473184,33,0.3939393939393939,-0.015863847077091542,0.9176883875636109,4.7
64,1,0.0005,0.5,40,64,double,16,5,all,0.85,98148.66004269331,-0.018513399573066854,24,0.25,-0.020196465202281022,0.9166653366142468,8.3
64,1,0.001,0.35,40,128,double,32,3,all,0.85,98694.58602282759,-0.01305413977172415,25,0.44,-0.014244285836209958,0.9164474738733215,4.7
64,3,0.001,0.5,60,64,double,16,5,manual,0.85,99900.92737768735,-0.0009907262231265486,31,0.45161290322580644,-0.0010828424722187924,0.914931071272543,7.2
128,2,0.001,0.5,40,128,double,32,3,auto,0.92,98189.39460096581,-0.0181060539903419,33,0.48484848484848486,-0.01980772365399508,0.9140905995369152,4.2
64,2,0.001,0.35,60,128,double,32,5,auto,0.85,98736.78890729966,-0.012632110927003377,23,0.21739130434782608,-0.013820395787219497,0.9140194768289491,3.8
128,3,0.0005,0.2,60,64,single,16,3,auto,0.85,99682.51975995066,-0.003174802400493354,23,0.2608695652173913,-0.0034737011034436938,0.9139538221483642,7.9
192,2,0.001,0.5,60,64,single,32,3,manual,0.85,99432.49238310734,-0.005675076168926607,32,0.34375,-0.006212681236380413,0.9134664974752477,13.4
64,3,0.001,0.35,40,64,single,32,5,auto,0.85,98949.50642962122,-0.010504935703787778,25,0.24,-0.01150165327629582,0.9133413650572989,6.4
64,1,0.001,0.2,40,64,none,16,3,manual,0.85,99489.76485514552,-0.005102351448544796,31,0.2903225806451613,-0.005602985065274346,0.9106487683088198,4.2
128,1,0.001,0.35,40,128,single,32,3,auto,0.85,97729.57765401604,-0.022704223459839558,29,0.20689655172413793,-0.024970964134777285,0.9092249437104907,4.7
192,1,0.001,0.35,20,64,none,16,3,auto,0.92,98767.58066087049,-0.01232419339129512,23,0.21739130434782608,-0.01356148338706653,0.9087644057469846,7.0
128,2,0.001,0.2,60,128,none,16,3,auto,0.92,97553.20662646761,-0.024467933735323896,24,0.20833333333333334,-0.026935967590314025,0.9083740412623004,4.1
64,2,0.001,0.35,40,64,single,32,5,auto,0.85,98519.86301884972,-0.01480136981150281,18,0.2222222222222222,-0.01629636224963027,0.9082621989357547,6.8
128,1,0.0005,0.5,40,64,single,16,5,manual,0.85,99469.40919808249,-0.005305908019175113,37,0.32432432432432434,-0.005843712686038893,0.9079686672226991,6.4
64,1,0.0005,0.35,60,128,none,16,3,manual,0.85,99508.364849495,-0.00491635150504997,30,0.3,-0.005417078717160462,0.9075650847523655,3.8
128,2,0.001,0.5,40,64,single,16,3,auto,0.85,99570.91412999897,-0.004290858700010286,20,0.15,-0.004729366993786788,0.9072797069137174,6.6
192,2,0.0005,0.5,40,64,double,16,5,auto,0.92,98690.63354072833,-0.013093664592716669,26,0.2692307692307692,-0.014441510376221989,0.906668641409935,14.5
128,2,0.001,0.2,40,128,single,16,3,manual,0.85,99479.6252417191,-0.00520374758280901,31,0.22580645161290322,-0.005741607485106437,0.9063224186444964,3.6
64,3,0.001,0.2,60,64,double,32,5,all,0.85,99516.14750270043,-0.004838524972995656,26,0.38461538461538464,-0.00533929134750466,0.9062110789771681,7.7
192,1,0.0005,0.5,20,128,double,32,3,manual,0.85,99487.47956750296,-0.0051252043249704,30,0.26666666666666666,-0.005663106693520437,0.9050163809971143,8.2
64,3,0.0005,0.35,20,64,none,16,3,manual,0.85,97898.24865331248,-0.021017513466875245,37,0.3783783783783784,-0.023258104302754434,0.903664081701885,8.1
64,3,0.0005,0.2,60,128,none,16,3,manual,0.85,99502.26477094863,-0.0049773522905136635,34,0.2647058823529412,-0.005515334598730326,0.9024569953851014,3.8
128,1,0.001,0.35,20,128,none,16,3,all,0.85,98627.15190274439,-0.013728480972556136,18,0.05555555555555555,-0.015225101468876123,0.9017004583267014,3.8
64,1,0.001,0.35,20,64,double,32,5,auto,0.85,99723.85504471936,-0.0027614495528064434,17,0.35294117647058826,-0.003066384064185357,0.9005556691542731,5.7
192,1,0.001,0.5,60,128,double,32,3,manual,0.85,99519.5642406709,-0.004804357593291061,33,0.24242424242424243,-0.005342433435144178,0.8992826305867494,9.3
64,1,0.001,0.2,60,128,double,16,3,auto,0.92,99490.2290701127,-0.005097709298872942,27,0.25925925925925924,-0.005672905019635688,0.8986064954777464,4.2
128,1,0.0005,0.35,40,128,single,16,5,all,0.85,99670.25322516107,-0.0032974677483893176,12,0.25,-0.0036729838671799575,0.8977626550048112,3.8
64,1,0.001,0.35,20,128,double,32,3,auto,0.92,98355.07391652715,-0.016449260834728485,40,0.375,-0.01833350606888351,0.8972239555775393,4.4
64,1,0.0005,0.35,40,128,double,32,3,auto,0.85,99780.42981259641,-0.002195701874035876,13,0.3076923076923077,-0.0024498372995443995,0.8962643659822693,4.5
64,3,0.001,0.2,60,64,double,32,3,all,0.85,99536.44375300492,-0.004635562469950819,30,0.26666666666666666,-0.00517372957484219,0.895980820584774,7.3
64,1,0.0005,0.2,40,128,single,16,3,auto,0.92,99575.92327417045,-0.004240767258295528,20,0.3,-0.004741834425159519,0.8943305223384861,4.8
192,1,0.0005,0.2,40,128,single,32,5,all,0.85,98755.98723193044,-0.012440127680695587,25,0.4,-0.013943365200932867,0.8921897620427595,7.7
64,2,0.0005,0.35,40,128,double,32,3,manual,0.85,97589.09698855875,-0.024109030114412452,40,0.35,-0.027038676248262283,0.8916497942816962,5.3
64,3,0.001,0.2,60,64,single,16,3,manual,0.85,99722.01425043406,-0.00277985749565938,22,0.3181818181818182,-0.0031206109916906977,0.8908055195156822,8.7
128,3,0.001,0.2,20,64,double,16,5,manual,0.85,99564.82228528772,-0.004351777147122775,37,0.32432432432432434,-0.004890097687198169,0.8899161991212019,7.8
64,3,0.001,0.2,40,64,single,32,5,manual,0.85,99566.31491810778,-0.004336850818922248,33,0.24242424242424243,-0.0048751794292667405,0.889577682595067,6.4
128,1,0.0005,0.35,60,128,single,16,3,auto,0.85,99781.04135965371,-0.00218958640346289,24,0.2916666666666667,-0.002463630263894623,0.8887642092858077,4.2
64,1,0.001,0.5,40,64,none,16,3,manual,0.85,99604.53685151704,-0.003954631484829588,28,0.2857142857142857,-0.0044558426355368885,0.8875159668544019,4.4
64,3,0.001,0.2,20,64,double,32,5,all,0.85,100632.01122094344,0.0063201122094344465,23,0.6086956521739131,-0.007122862828080723,0.887299441527701,8.8
128,1,0.001,0.5,60,64,single,32,3,auto,0.85,98797.3921117918,-0.01202607888208193,32,0.1875,-0.013562266784806876,0.8867307414682433,6.5
192,2,0.0005,0.5,20,128,single,16,3,manual,0.85,99579.61258245938,-0.004203874175406235,32,0.3125,-0.00474227468268873,0.8864678781159853,7.7
192,3,0.0005,0.5,40,128,none,16,3,auto,0.85,98069.97589950939,-0.01930024100490613,13,0.15384615384615385,-0.02178134879262683,0.8860902595453328,21.6
64,3,0.001,0.5,60,128,single,16,5,manual,0.85,99403.97765471725,-0.005960223452827485,30,0.3,-0.006728879178524605,0.8857676434211652,4.9
192,3,0.0005,0.5,20,128,single,16,5,manual,0.85,99583.97905761332,-0.0041602094238667635,35,0.34285714285714286,-0.004698633539520158,0.885408361574761,11.5
128,3,0.0005,0.5,40,64,none,16,3,auto,0.85,99861.20638799093,-0.0013879361200907442,17,0.35294117647058826,-0.0015676846537221456,0.8853413961764406,6.7
192,1,0.0005,0.35,20,64,single,16,5,manual,0.85,99581.3525223466,-0.004186474776534014,24,0.3333333333333333,-0.0047304497798759115,0.8850056487955852,7.6
128,3,0.0005,0.2,60,128,double,32,5,all,0.85,100064.77805244351,0.0006477805244350747,16,0.625,-0.000732806884743864,0.8839716682813258,5.8
192,2,0.001,0.2,60,64,single,16,5,auto,0.85,99591.24140405524,-0.004087585959447606,25,0.36,-0.0046287309508468155,0.8830899879155412,15.3
128,2,0.0005,0.35,40,64,single,32,3,all,0.85,98256.03920583916,-0.01743960794160841,31,0.2903225806451613,-0.019755309890907014,0.8827807833900658,10.6
128,2,0.001,0.35,20,128,single,16,5,manual,0.85,99430.6819057599,-0.005693180942400941,43,0.3953488372093023,-0.006474477448208504,0.8793267082853538,3.6
64,1,0.001,0.35,20,128,double,16,5,auto,0.92,98973.22567577427,-0.010267743242257274,41,0.3902439024390244,-0.011687368246546037,0.8785333896954686,5.0
64,1,0.0005,0.35,20,128,single,32,3,auto,0.85,100048.34528432503,0.0004834528432502702,15,0.5333333333333333,-0.0005503722633177777,0.8784106239945652,4.6
192,1,0.0005,0.5,20,64,single,32,3,manual,0.85,99844.08057647655,-0.001559194235234463,12,0.3333333333333333,-0.001778243578894556,0.8768170197491927,6.7
128,2,0.001,0.35,40,128,single,16,3,manual,0.85,99620.18614375837,-0.0037981385624162793,31,0.2903225806451613,-0.0043367584401644566,0.8758012729600517,3.5
64,2,0.001,0.5,20,64,double,16,3,manual,0.85,99622.05812423,-0.0037794187577000413,33,0.2727272727272727,-0.004318048756749238,0.8752607880568042,7.2
128,2,0.0005,0.5,60,64,none,16,3,auto,0.85,97946.74423238804,-0.020532557676119615,23,0.43478260869565216,-0.02349708910789361,0.8738340984212343,8.4
64,2,0.0005,0.2,40,64,single,16,3,manual,0.85,99629.02404350051,-0.0037097595649948924,36,0.3055555555555556,-0.004248427226918761,0.8732077465018636,7.2
128,1,0.0005,0.5,40,64,double,32,5,auto,0.92,97979.60311893518,-0.02020396881064822,44,0.36363636363636365,-0.023180059538678854,0.8716098755887728,8.0
64,1,0.0005,0.35,40,64,double,32,3,manual,0.85,99637.23948229275,-0.003627605177072546,26,0.2692307692307692,-0.004166317257691121,0.8706982576461023,6.5
64,3,0.0005,0.5,20,128,double,32,3,manual,0.85,99516.66054994956,-0.004833394500504364,21,0.2857142857142857,-0.005556620132374457,0.869844327191565,6.7
64,1,0.001,0.2,60,64,single,32,3,manual,0.85,98814.95456633066,-0.011850454336693366,45,0.3111111111111111,-0.013626166892113822,0.8696836337408905,5.1
192,3,0.001,0.2,20,64,double,16,3,manual,0.85,99621.3891341965,-0.0037861086580349367,38,0.34210526315789475,-0.004354192588520767,0.8695317400558934,12.7
128,3,0.001,0.35,20,128,none,16,3,auto,0.85,99000.43012530764,-0.00999569874692359,12,0.08333333333333333,-0.011497983564152547,0.869343628050343,4.3
64,1,0.0005,0.35,20,128,single,16,3,all,0.85,99856.84003644156,-0.0014315996355844253,16,0.4375,-0.0016487167382225332,0.8683114584788046,3.7
192,1,0.001,0.5,40,64,single,16,3,all,0.85,98509.80609223858,-0.014901939077614225,42,0.2619047619047619,-0.017186776377740798,0.8670584145677402,11.4
64,3,0.001,0.2,20,128,single,16,5,all,0.85,98375.22635838248,-0.016247736416175176,27,0.25925925925925924,-0.018757280771196205,0.8662095862597152,4.3
192,1,0.001,0.5,40,64,double,16,3,auto,0.85,99596.8745912493,-0.004031254087506968,23,0.2608695652173913,-0.004657052741411372,0.8656234557234694,9.3
192,3,0.0005,0.35,60,128,none,16,3,manual,0.85,99680.99657734616,-0.0031900342265384096,30,0.3333333333333333,-0.003691630123446865,0.8641261772888241,21.4
128,1,0.001,0.5,20,128,single,32,5,manual,0.85,99682.50519496239,-0.003174948050376115,22,0.22727272727272727,-0.003676551538665307,0.8635668552408521,2.9
64,3,0.001,0.35,60,128,single,16,5,auto,0.85,99500.66601670669,-0.004993339832933125,23,0.21739130434782608,-0.005784534866023594,0.8632223590287817,4.5
128,2,0.001,0.2,20,128,double,16,3,manual,0.85,99663.60062310587,-0.003363993768941291,26,0.3076923076923077,-0.0039028483772443057,0.8619329893918438,4.7
128,1,0.001,0.2,20,128,double,32,3,auto,0.85,99664.70103189061,-0.0033529896810938955,20,0.15,-0.003891850239014727,0.8615412914610889,3.5
192,2,0.0005,0.35,40,128,double,16,5,manual,0.85,100156.68299349392,0.00156682993493916,26,0.6538461538461539,-0.001820827683297277,0.8605042362393344,14.6
192,2,0.0005,0.2,20,64,double,16,3,manual,0.85,99490.28990071709,-0.0050971009928290735,42,0.40476190476190477,-0.005929142115410735,0.8596692225644144,11.4
128,2,0.001,0.5,60,64,single,32,5,all,0.85,98868.3328398959,-0.011316671601041016,33,0.3939393939393939,-0.013177271959300962,0.8588023102197059,6.8
128,2,0.0005,0.35,60,128,double,16,5,auto,0.92,99915.19559742964,-0.0008480440257035662,13,0.38461538461538464,-0.0009881336961260478,0.8582280201842124,4.1
128,2,0.001,0.2,20,64,double,32,3,manual,0.85,98477.28939602732,-0.015227106039726787,33,0.24242424242424243,-0.017755345481135998,0.8576068573773844,8.6
